Date,AAPL,AMZN,GOOG,NVDA,SPY,TSLA,SPY_Volume,AAPL_Volume,NVDA_Volume,TSLA_Volume,GOOG_Volume,AMZN_Volume,AAPL_MA20,AAPL_MA50,AAPL_MA200,AMZN_MA20,AMZN_MA50,AMZN_MA200,GOOG_MA20,GOOG_MA50,GOOG_MA200,NVDA_MA20,NVDA_MA50,NVDA_MA200,SPY_MA20,SPY_MA50,SPY_MA200,TSLA_MA20,TSLA_MA50,TSLA_MA200,AAPL_STD,AAPL_Upper_Band,AAPL_Lower_Band,AMZN_STD,AMZN_Upper_Band,AMZN_Lower_Band,GOOG_STD,GOOG_Upper_Band,GOOG_Lower_Band,NVDA_STD,NVDA_Upper_Band,NVDA_Lower_Band,SPY_STD,SPY_Upper_Band,SPY_Lower_Band,TSLA_STD,TSLA_Upper_Band,TSLA_Lower_Band,AAPL_RSI,AMZN_RSI,GOOG_RSI,NVDA_RSI,SPY_RSI,TSLA_RSI,AAPL_Daily_Returns,AMZN_Daily_Returns,GOOG_Daily_Returns,NVDA_Daily_Returns,SPY_Daily_Returns,TSLA_Daily_Returns,Ticker
2024-08-15,224.22650146484375,177.58999633789062,162.7708282470703,122.84102630615234,549.5292358398438,214.13999938964844,60846800,46414000,318086700,89848500,18392500,51698500,217.6058776855469,216.31587280273436,190.5634146118164,175.1155014038086,184.40800048828126,170.3655001068115,168.67534484863282,176.98389129638673,155.28011642456056,111.57776489257813,120.25554733276367,83.5324951171875,535.99345703125,540.6854650878906,498.96825805664065,215.77050094604493,212.80559997558595,203.08050003051758,5.1377896158316325,227.88145691721016,207.33029845388361,9.006998796960465,193.1294989977295,157.10150380988767,7.108214044302332,182.89177293723748,154.45891676002816,7.4508338878002425,126.47943266817862,96.67609711697764,11.079582152880347,558.1526213370107,513.8342927254894,17.288027132180865,250.34655521040668,181.1944466816832,59.50637445887818,50.70848416576123,37.532006825669235,57.857164186198226,58.8784228362991,50.22704763505735,0.013530562534709967,0.04403286281963403,0.007035708429321996,0.040481002665530674,0.01714019552708468,0.06336276788880446,SPY
2024-08-16,225.5535888671875,177.05999755859375,164.33700561523438,124.56076049804688,550.7612915039062,216.1199951171875,44430700,44340200,302589900,88765100,16853100,31489200,217.70562591552735,216.92266662597658,190.84592765808105,174.81200103759767,184.3236004638672,170.58725006103515,167.94463806152345,176.74191009521485,155.47530254364014,111.91021347045898,120.29854187011719,83.94957033157348,536.2577545166016,541.1099169921876,499.67871597290036,214.6165008544922,213.62799987792968,203.17430000305177,5.2769243811523765,228.2594746778321,207.1517771532226,8.823118761990843,192.45823856157935,157.16576351361599,6.737788081262974,181.4202142240494,154.4690618989975,7.884066076128407,127.6783456227158,96.14208131820217,11.37673388995462,559.0112222965108,513.5042867366924,16.388680784662927,247.39386242381804,181.83913928516634,60.95601044379574,50.04966562495904,40.64560495176568,59.09940575554871,59.59515203659542,51.17914258728832,0.005918512725632485,-0.002984395462729106,0.009621978244079177,0.013999672939954966,0.0022420202306061565,0.009246267550119258,AAPL
2024-08-19,225.39393615722656,178.22000122070312,167.98802185058594,129.97991943359375,556.02734375,222.72000122070312,39121800,40687800,318333600,76435200,13100800,31129800,217.8148323059082,217.55397399902344,191.1252597808838,174.59550094604492,184.18800048828126,170.81290008544923,167.198966217041,176.54744140625,155.6909856414795,112.23316345214843,120.47875259399414,84.3956456565857,536.5041625976562,541.6398889160156,500.40267150878907,213.17700119018554,214.52359985351563,203.2837000274658,5.41755556139176,228.64994342869173,206.97972118312467,8.675135106970817,191.94577115998655,157.2452307321033,5.747918816393457,178.6948038498279,155.7031285842541,8.493438019023221,129.22003949019486,95.24628741410199,11.761949695369937,560.0280619883961,512.9802632069163,14.079253041656505,241.33550727349854,185.01849510687254,60.67459970265867,51.53386666495353,47.24664802685286,62.8187122994008,62.59599301708574,54.316141751179835,-0.0007078260681320225,0.006551472258579993,0.022216640869675786,0.04350614843614298,0.009561405870979645,0.030538618603692225,NVDA
2024-08-20,226.0125732421875,178.8800048828125,168.5466766357422,127.23035430908203,555.1232299804688,221.10000610351562,33732300,30299000,300087400,74001200,12622500,26255200,217.90264663696288,218.1496160888672,191.3918016052246,174.21900100708007,184.07960052490233,171.0223001098633,166.46875686645507,176.4119738769531,155.89815269470216,112.46612777709962,120.60617156982421,84.82025098800659,536.7485900878906,542.1646520996094,501.1001777648926,211.9130012512207,215.39600006103515,203.36090003967286,5.540305200521213,228.98325703800532,206.82203623592045,8.290263372221734,190.79952775152353,157.6384742626366,4.379509835018992,175.22777653649305,157.70973719641708,8.848399551476406,130.16292688005242,94.7693286741468,12.108008253293658,560.9646065944779,512.5325735813034,11.909002772645906,235.7310067965125,188.09499570592888,61.41788325961263,52.400486282880465,48.19602181727514,59.84514295635861,61.74807178760473,53.4089951876484,0.0027446926723415643,0.003703308593809629,0.0033255632098170285,-0.021153768493574643,-0.001626023935142551,-0.007273684933137958,TSLA
2024-08-21,225.90280151367188,180.11000061035156,167.2199249267578,128.48016357421875,557.0309448242188,223.27000427246094,41514600,34765500,257883600,70146000,15269600,35599100,218.30738830566406,218.81821014404298,191.63992546081542,174.18300094604493,183.9406005859375,171.23250007629395,166.13258209228516,176.23241424560547,156.0936540222168,113.17851829528809,120.74055099487305,85.2452025794983,537.7118865966797,542.6948876953124,501.76739685058595,212.27700119018556,216.3856002807617,203.38470008850098,5.821565399214732,229.95051910409353,206.6642575072346,8.261558070136411,190.70611708631776,157.6598848057721,4.018741687676153,174.17006546763747,158.09509871693285,9.54427109248678,132.26706048026165,94.08997611031452,12.93151068811702,563.5749079729138,511.8488652204457,12.149013883879368,236.57502895794428,187.97897342242683,61.196854032234285,54.04949287959899,46.07528851077117,60.75451818295651,62.890347446538485,54.50507417768878,-0.0004856885921916687,0.006876093995775934,-0.007871716817363983,0.009823200382673924,0.003436561002531091,0.009814554993405888,GOOG
2024-08-22,224.03692626953125,176.1300048828125,165.0851593017578,123.72088623046875,552.6590576171875,210.66000366210938,56121500,43695300,376189100,79514500,19123800,32047500,218.67116012573243,219.16982635498047,191.8832866668701,173.99700088500975,183.71860076904298,171.42015007019043,165.94953079223632,175.97903564453125,156.2695635986328,113.75142974853516,120.7971420288086,85.63886556625366,538.5966857910156,543.1121325683594,502.39343368530274,211.79750137329103,217.18560028076172,203.33820007324218,5.9458656791180715,230.56289148396857,206.77942876749628,8.168609524139445,190.33421993328864,157.65978183673087,3.976585598915322,173.90270199006696,157.99635959440567,9.826139340547323,133.4037084296298,94.09915106744052,13.332706050432883,565.2620978918814,511.93127369014985,12.006182175423408,235.80986572413784,187.78513702244422,57.41457309294079,48.22742053641021,42.81109128121561,55.591589959587985,58.57357185851878,47.51038038015921,-0.008259637470798276,-0.022097583221652117,-0.012766215664401392,-0.037042896049869434,-0.007848553563592153,-0.056478704568676985,AMZN
2024-08-23,226.3418426513672,177.0399932861328,167.02040100097656,129.3500213623047,558.53125,220.32000732421875,50639400,38677300,323230300,81525200,14281600,29150100,219.12675704956055,219.44953704833983,192.12536628723146,173.7240005493164,183.52160064697264,171.60665000915526,165.8871841430664,175.73702911376952,156.4497686767578,114.56680374145508,120.88052932739258,86.05694561004638,539.4755249023438,543.5594677734375,503.0439147949219,211.82350158691406,218.04620056152345,203.343450088501,6.174326451060917,231.4754099516824,206.7781041474387,7.958000524918184,189.64000159915275,157.80799949948005,3.9480057374627653,173.78319561799194,157.99117266814088,10.422708293560321,135.41222032857573,93.72138715433444,14.055979271940595,567.587483446225,511.36356635846255,12.024972595454509,235.8734467778231,187.77355639600503,60.64996617577315,49.565109042664155,46.5106135081061,59.92902298543821,62.315177109632955,52.535511982018555,0.010288109287229563,0.005166572293719973,0.011722687293055367,0.04549866480385467,0.010625343603578585,0.04585589810206048,SPY
2024-08-26,226.68109130859375,175.5,167.51918029785156,126.44046783447266,557.1997680664062,213.2100067138672,35788600,30602200,331964700,59301200,11990300,22366200,219.5853630065918,219.7127114868164,192.356286239624,173.3390007019043,183.35500061035157,171.77059997558592,165.7275749206543,175.561259765625,156.62773475646972,115.31018905639648,120.81753875732421,86.45945825576783,540.2718902587891,543.9585827636719,503.681641998291,210.87900161743164,218.66100067138672,203.2986001586914,6.384884226204861,232.3551314590015,206.81559455418207,7.655960331606756,188.6509213651178,158.0270800386908,3.8046331010518535,173.336841122758,158.1183087185506,10.723783923240319,136.75775690287713,93.86262120991584,14.60367000300504,569.4792302647992,511.064550252779,11.05094306458065,232.98088774659294,188.77711548827034,61.1181970943525,47.336082900039024,47.4540890488683,56.83885398928737,60.97049422061963,48.83008289607533,0.0014988331510099595,-0.00869856159361615,0.002986337560476171,-0.022493645514618632,-0.002383898722933986,-0.0322712435275504,AAPL
2024-08-27,227.5292205810547,173.1199951171875,165.9729766845703,128.2801971435547,557.9649047851562,209.2100067138672,32693900,35934600,303134600,62821400,13718200,29842000,220.05846939086913,220.0277313232422,192.58613578796385,172.9095001220703,183.14420043945313,171.9257999420166,165.45424575805663,175.32204650878907,156.79368515014647,116.53849983215332,120.74595001220703,86.86807571411133,541.2436309814453,544.3664624023437,504.3216213989258,210.20850219726563,219.28500091552735,203.234100189209,6.612951093259599,233.28437157738833,206.83256720434994,7.398241790473455,187.7059837030172,158.11301654112341,3.5612586496206884,172.576763057298,158.33172845881526,10.732551143345589,138.0036021188445,95.07339754546214,15.119175118442968,571.4819812183313,511.0052807445594,10.702401933784998,231.61330606483563,188.80369832969564,62.325162882695714,44.03977415101113,44.81514155039198,58.302927416189846,61.48482950533035,46.828954141684505,0.0037415086876670944,-0.013561281383547064,-0.009230009426574814,0.014550162148169843,0.0013731820481641677,-0.018760845523390857,NVDA
2024-08-28,225.99261474609375,170.8000030517578,164.09756469726562,125.59060668945312,554.7257690429688,205.75,41066000,38052200,448101100,64116400,15208700,29045000,220.29129486083986,220.22869903564452,192.8106848144531,172.10050048828126,182.8790005493164,172.07679992675781,165.02280349731444,175.0371450805664,156.958080368042,116.96793403625489,120.63856658935546,87.26136592864991,541.6157348632812,544.6239904785157,504.9621711730957,208.8925018310547,219.6512008666992,203.21295021057128,6.741032618644839,233.77336009812953,206.80922962355018,6.622637308077937,185.34577510443714,158.85522587212537,3.1305125168976384,171.28382853110972,158.76177846351916,10.922220301608085,138.81237463947105,95.12349343303872,15.365231016774104,572.3461968968294,510.885272829733,9.41332323454728,227.71914830014924,190.06585536196013,58.765907724550544,41.03969298604911,41.780252252963955,55.34708320938976,58.00019291421988,45.10695582390393,-0.006753443935846204,-0.013401063602498708,-0.011299502032001807,-0.0209665288484997,-0.005805267884070098,-0.01653843794670573,TSLA
2024-08-29,229.28536987304688,172.1199951171875,163.00025939941406,117.57183837890625,554.775390625,206.27999877929688,38715200,51906300,453023300,62308800,17133800,26407800,220.87413482666017,220.54296264648437,193.03067390441893,171.50299987792968,182.66520050048828,172.21959991455077,164.57141036987304,174.77678344726561,157.1051815032959,117.38686904907226,120.27882202148437,87.60763986587524,542.3778198242187,544.8549768066406,505.56968292236326,208.36350173950194,220.07960083007814,203.17110023498535,6.997736967413246,234.86960876148666,206.87866089183368,5.995253912054796,183.49350770203927,159.5124920538201,2.6866448129652083,169.94469999580346,159.1981207439426,10.767910778342376,138.922690605757,95.85104749238751,15.63219068197374,573.6422011881662,511.11343846027125,9.237651061376832,226.83880386225562,189.88819961674827,63.56731474199107,43.4021157686844,40.07040511199587,47.59898580188271,58.03942641639635,45.437928185174016,0.014570189077428797,0.007728290643119529,-0.0066869078762742395,-0.06384847180788622,8.945245524993872e-05,0.002575935743848623,GOOG
2024-08-30,228.49710083007812,178.5,164.70608520507812,119.35157012939453,560.0712890625,214.11000061035156,62700100,52990800,333751600,63370600,18498800,43429400,221.34281234741212,220.93335205078125,193.25467384338378,172.03300018310546,182.51320037841796,172.39914993286132,164.40731353759764,174.52539978027343,157.26290428161622,117.99177627563476,120.0506575012207,87.96138799667358,543.9069671630859,545.221396484375,506.2057389831543,208.68550186157228,220.73040069580077,203.12310020446776,7.185694938281481,235.7142022239751,206.97142247084915,6.12706107992866,184.2871223429628,159.77887802324813,2.5644276530155716,169.5361688436288,159.2784582315665,10.505300083850951,139.00237644333666,96.98117610793287,15.799894595935717,575.5067563549574,512.3071779712145,9.324041833096706,227.33358552776568,190.03741819537888,61.714636588951386,53.16917959518285,43.91313022711557,49.29557902281343,62.10773656755387,50.21382416068195,-0.0034379386849026083,0.037067191865004956,0.010465172337450923,0.015137398334732488,0.009546022637258123,0.03795812428442069,AMZN
2024-09-03,222.28077697753906,176.25,158.22198486328125,107.98332214355469,548.5455932617188,210.60000610351562,60600100,50190600,477155100,76714200,26533100,37817500,222.02840042114258,221.2430679321289,193.43447105407714,172.79449996948242,182.25660034179688,172.55139991760254,164.3060615539551,174.09345947265626,157.37928855895996,118.3692180633545,119.6793148803711,88.25311679840088,545.630859375,545.3718273925781,506.7421774291992,209.27150192260743,221.28220092773438,202.9890502166748,6.52670342702026,235.0818072751831,208.97499356710205,5.610966902795816,184.01643377507406,161.57256616389077,2.7691414355664525,169.844344425088,158.76777868282218,9.962896289621504,138.2950106425975,98.44342548411149,14.169646099919603,573.9701515748392,517.2915671751608,9.03929142560324,227.3500847738139,191.19291907140095,49.469865108494936,49.89878617113862,34.78320362307581,40.316284619868505,50.60765241220676,48.17799205900706,-0.02720526356770636,-0.012605042016806678,-0.03936770358984265,-0.09525009158668796,-0.02057897990106594,-0.016393416920415627,SPY
2024-09-04,220.36500549316406,173.3300018310547,157.4239501953125,106.19359588623047,547.4227905273438,219.41000366210938,47224900,43840200,372470300,80651800,17410700,30309200,222.71985778808593,221.5015118408203,193.60185638427734,173.3645004272461,182.0118002319336,172.7020499420166,164.16989669799804,173.63498413085938,157.48694969177245,118.46720314025879,119.44135162353516,88.53973554611206,547.0616394042969,545.5349768066407,507.2683312988281,210.21000213623046,222.01880096435548,202.8719002532959,5.441289736100762,233.60243726028745,211.83727831588442,4.994350888611843,183.3532022044698,163.3757986500224,3.0382789885010135,170.24645467500008,158.093338720996,9.825244404185801,138.11769194863038,98.81671433188718,12.68558586674725,572.4328111377914,521.6904676708024,9.07030356536243,228.3506092669553,192.0693950055056,46.41352409384483,45.948771652149254,33.850393340580744,39.10851711079965,49.6432974293285,53.29627421010849,-0.008618700683094116,-0.016567365497562103,-0.005043766001661121,-0.01657409886820238,-0.0020468722165803976,0.04183284569452206,AAPL
2024-09-05,221.89163208007812,177.88999938964844,158.21202087402344,107.19344329833984,546.0913696289062,230.1699981689453,44264300,36615400,306850700,119355000,14139500,40170500,223.35858001708985,221.77195068359376,193.7684255218506,174.12050018310546,181.84280029296875,172.87734992980958,164.06266098022462,173.09670440673827,157.58699264526368,118.88213882446288,119.06380996704101,88.82839462280273,548.5992309570313,545.6299633789063,507.7851235961914,212.13050231933593,222.87520080566406,202.85480026245116,4.413132572771515,232.18484516263288,214.53231487154682,4.417270856897614,182.9550418969007,165.28595846931023,3.2127848142681215,170.48823060876086,157.63709135168838,9.10391943657248,137.08997769760785,100.67429995131792,10.272404714041965,569.1440403851152,528.0544215289474,9.02444041018851,230.17938313971294,194.08162149895892,49.111597145704785,52.29917506473788,35.684676169795615,40.18655361453155,48.46396492102558,58.665849628703995,0.006927717871980432,0.026308183871355473,0.005006040553125368,0.009415326826116344,-0.002432161980605363,0.04904058305110959,NVDA
2024-09-06,220.3350830078125,171.38999938964844,151.75784301757812,102.81411743164062,536.900634765625,210.72999572753906,68493800,48423000,413638100,112177000,24999100,41466500,223.74556045532228,221.92793853759767,193.92731132507325,174.4,181.3984002685547,173.0083999633789,163.47859420776368,172.43353118896485,157.66353324890136,118.77515525817871,118.59248275756836,89.09606672286988,549.0816223144532,545.5276220703125,508.2532090759277,212.72500228881836,223.1624008178711,202.73695022583007,3.7016429784993155,231.14884641232092,216.34227449832363,4.0222794909182324,182.44455898183648,166.35544101816353,4.23217546241392,171.94294513259152,155.01424328293584,9.28694357761639,137.3490424134115,100.20126810294593,9.40732359887155,567.8962695121962,530.2669751167101,8.477913207798645,229.68082870441566,195.76917587322106,46.53867188112555,44.30798941723792,28.672341457582494,37.0892539020382,41.18977521831722,47.941539919617924,-0.007014906590546377,-0.03653943460735232,-0.040794484646552,-0.04085441918784827,-0.016830031336196982,-0.0844593239607937,TSLA
2024-09-09,220.42486572265625,175.39999389648438,149.3705291748047,106.45355224609375,542.911865234375,216.27000427246094,40445800,67180000,273912000,67443500,28057700,29037400,223.99101943969725,222.06877868652344,194.07789863586424,174.8229995727539,180.94940002441408,173.15474990844726,162.69785079956054,171.69288421630858,157.72325485229493,118.86114158630372,118.24213684082031,89.3763830947876,549.748324584961,545.5284167480469,508.73428939819337,213.53850250244142,223.5394009399414,202.6403002166748,3.2640968150376675,230.51921306977258,217.46282580962193,3.621324017872256,182.0656476084984,167.5803515370094,5.256027675855225,173.20990615127099,152.1857954478501,9.157149035921819,137.17543965814735,100.54684351446008,8.367338635819067,566.4830018565991,533.0136473133228,7.957224253808858,229.45295101005914,197.6240539948237,46.71208678789183,49.440547237422855,26.59088673399618,41.14872725624194,46.81280744918276,50.70700387235826,0.00040748261065881586,0.023396899008788496,-0.015731073895778214,0.03539820119423709,0.011196169420388369,0.026289605928169646,GOOG
2024-09-10,219.6266326904297,179.5500030517578,149.83999633789062,108.08330535888672,545.276611328125,226.1699981689453,36394600,51591000,268283700,78891100,20401800,36233800,224.1197364807129,222.26302185058594,194.22852058410643,175.46049957275392,180.6754000854492,173.33299995422362,162.01240463256835,171.0302584838867,157.78183624267578,118.81514892578124,117.93338455200195,89.66717235565186,550.5193542480469,545.6192321777344,509.23206115722655,214.97250213623047,224.10520080566405,202.56515022277833,3.017517297907247,230.1547710765274,218.0847018848984,3.2364188210570486,181.933337214868,168.98766193063983,5.982844270882405,173.97809317433317,150.04671609080353,9.21141685467537,137.23798263513197,100.3923152164305,7.043613707237962,564.6065816625228,536.4321268335709,7.48297810896122,229.9384583541529,200.00654591830803,45.30502017885556,54.14999812096295,27.702383431288997,42.92481629783654,48.88335815000876,55.27891893723146,-0.0036213384075775013,0.023660258265018275,0.0031429704753642707,0.015309523058708141,0.004355672154501722,0.04577608406578748,AMZN
2024-09-11,222.1710205078125,184.52000427246094,151.97756958007812,116.8919448852539,550.8705444335938,228.1300048828125,75248600,44587100,441422400,83548600,18991500,42564700,224.1890838623047,222.38596313476563,194.38853454589844,176.175,180.4218002319336,173.5220499420166,161.3350799560547,170.38903625488283,157.8441305541992,118.85364303588867,117.78560729980468,90.00814254760742,551.134390258789,545.79966796875,509.74919815063475,215.98750228881835,224.4706008911133,202.53475021362306,2.9520506992920486,230.0931852608888,218.2849824637206,3.5800615007880214,183.33512300157605,169.01487699842397,6.32157908629265,173.97823812864,148.6919217834694,9.20117318973397,137.2559894153566,100.45129665642072,6.4579777990775735,564.0503458569442,538.2184346606339,7.831798637022489,231.65109956286332,200.32390501477337,50.43053950270827,59.06733591148464,32.699044541584406,51.45277331191731,53.49538948240142,56.1461365956742,0.0115850604556198,0.02768031821904482,0.014265705381941274,0.08149861347336129,0.01025889060571239,0.008666077418469476,SPY
2024-09-12,222.28077697753906,187.0,155.36373901367188,119.13179016113281,555.5106811523438,229.80999755859375,51892700,37498200,367100500,72020000,21024100,33622500,224.2414680480957,222.44093536376954,194.55575721740723,177.0199996948242,180.1618002319336,173.7233499145508,161.02158584594727,169.77324127197267,157.9323235321045,118.90714416503906,117.71522201538086,90.3650101852417,551.8964782714844,545.9999768066406,510.2881594848633,217.40900192260742,224.44160095214843,202.5065502166748,2.9057686361506145,230.05300532039692,218.42993077579447,4.036116887825987,185.09223347047617,168.94776591917224,6.4599458013277875,173.94147744860285,148.1016942432917,9.199437125081909,137.30601841520289,100.50826991487524,5.99070333537333,563.877884942231,539.9150716007377,7.61809997988079,232.645201882369,202.17280196284582,50.64539653919754,61.297849643379564,39.797192147512575,53.36104564720387,56.96403317311392,56.91731191934445,0.0004940179393140287,0.013440254011034547,0.022280718417526435,0.019161673441892235,0.008423279780771287,0.007364189890953776,AAPL
2024-09-13,222.01138305664062,186.49000549316406,158.19053649902344,119.09178924560547,558.4119873046875,230.2899932861328,39310500,36766600,238358300,59515100,16733900,26495400,224.13071212768554,222.46500518798828,194.72252754211425,177.4650001525879,179.93980041503906,173.9171499633789,160.7925712585449,169.19842041015625,158.03549743652343,118.71968231201171,117.5318539428711,90.71934869766235,552.3406158447266,546.2096240234375,510.84565887451174,218.21650161743165,224.11960083007813,202.4776001739502,2.948273835406194,230.02725979849794,218.23416445687315,4.559028962924915,186.58305807843772,168.34694222673807,6.47583822319848,173.74424770494187,147.84089481214795,9.153138809136713,137.02595993028513,100.41340469373829,6.133535342468546,564.6076865296636,540.0735451597895,8.094396842292033,234.4052953020157,202.0277079328476,50.071715880308865,60.566929890209806,45.011167677252686,53.3207360312752,59.02210618097392,57.14916837176487,-0.0012119532987130421,-0.0027272433520638684,0.018194705555475865,-0.0003357702882936797,0.005222772938092479,0.0020886633855721204,NVDA
2024-09-16,215.84495544433594,184.88999938964844,158.80984497070312,116.7719497680664,559.2366943359375,226.77999877929688,36656100,59357400,248772300,54323000,14157600,26065500,223.64528045654296,222.27026763916015,194.85543395996095,177.85650024414062,179.63760040283202,174.10644996643066,160.51621322631837,168.5448092651367,158.13892807006835,118.33024177551269,117.35108154296876,91.064192237854,552.7643859863281,546.3725744628906,511.40506927490236,218.7495018005371,223.62480072021484,202.37790016174316,3.457032200078073,230.5593448566991,216.7312160563868,4.849369447597067,187.55523913933476,168.15776134894648,6.434421605510842,173.38505643734004,147.6473700152967,9.056725445723695,136.4436926669601,100.2167908840653,6.3089529979399295,565.3822919822079,540.1464799904483,8.297502175834348,235.3445061522058,202.1544974488684,39.14210028879537,58.22136388495645,46.11229847424593,50.91841051760216,59.613338261938466,54.82560985834047,-0.027775276778179814,-0.008579580976924128,0.0039149527233792725,-0.019479424167142323,0.001476879168068379,-0.015241628421408637,TSLA
2024-09-17,216.31390380859375,186.8800048828125,160.09837341308594,115.58203125,559.4652099609375,227.8699951171875,49321000,45519300,231925900,66761600,12064800,26091700,223.19127883911133,222.05540802001954,194.99580436706543,178.28950042724608,179.38940063476562,174.30924995422365,160.12173080444336,167.94649658203124,158.25986167907715,117.610347366333,117.09911834716797,91.4014917755127,552.936279296875,546.5273767089843,511.9671955871582,219.00700149536132,223.12340057373046,202.29655014038087,3.7950057099818246,230.78129025907498,215.6012674191477,5.253334863530201,188.79617015430648,167.78283070018568,6.189414498796398,172.50055980203615,147.74290180685057,8.644846205849873,134.90003977803275,100.32065495463326,6.447839593477362,565.8319584838297,540.0406001099203,8.504533514353186,236.0160685240677,201.99793446665495,40.2109342667564,60.281618794052186,48.42630373463079,49.68195536077927,59.786471887191404,55.431611657757806,0.0021726167437754462,0.010763186217390919,0.008113655942555198,-0.010190105761099577,0.00040862058465496176,0.004806404196833203,GOOG
2024-09-18,220.20535278320312,186.42999267578125,160.6277618408203,113.36219024658203,557.8059692382812,227.1999969482422,59044900,59894900,310318900,78010200,16756500,34448100,222.90091781616212,221.9012353515625,195.15274925231932,178.66699981689453,179.13120056152343,174.5109499359131,159.72578506469728,167.35956970214843,158.39579780578615,116.91693916320801,116.73916763305664,91.73453958511352,553.0704162597656,546.6382629394532,512.5122247314453,219.31200103759767,222.42080078125,202.2321501159668,3.7899393153498346,230.4807964468618,215.32103918546244,5.560300159126094,189.78760013514673,167.54639949864233,5.866986492199207,171.45975804909568,147.99181208029887,8.384886024224494,133.686711211657,100.14716711475903,6.523194831473009,566.1168059227116,540.0240265968196,8.690886719414648,236.69377447642697,201.93022759876837,48.3218719272747,59.566263556858736,49.38790301783341,47.37092969092755,57.84734997057268,54.94370937271393,0.017989823613246525,-0.0024080275860086653,0.0033066446363476665,-0.01920576217090808,-0.0029657621119498767,-0.0029402649901351108,AMZN
2024-09-19,228.3673858642578,189.8699951171875,163.05502319335938,117.86187744140625,567.3245849609375,243.9199981689453,75315500,66781300,293506400,102694600,17548200,39543200,223.0241470336914,221.82459106445313,195.34409286499024,179.15499954223634,178.93280059814452,174.72514991760255,159.51753997802734,166.77689636230468,158.54685943603516,116.38602485656739,116.39862167358399,92.09011081695557,553.5850982666016,546.8302258300781,513.0915716552735,220.34450073242186,222.0340005493164,202.25760009765625,3.930156141622139,230.88445931693568,215.16383475044714,6.09608932928477,191.34717820080587,166.9628208836668,5.657149428243706,170.83183883451477,148.20324112153992,7.938471643623799,132.262968143815,100.50908156931979,7.220901433981294,568.0269011345641,539.143295398639,10.269180637220053,240.88286200686196,199.80613945798177,60.443027716043,63.16474807642645,53.6546673616197,52.2224221043633,64.88386984787192,63.562900598482955,0.037065552575783034,0.01845197970580159,0.015111094898679012,0.0396930156786548,0.01706438483556294,0.07359155565707187,SPY
2024-09-20,227.6988525390625,191.60000610351562,164.45343017578125,115.99200439453125,566.3438720703125,238.25,77503100,318679900,382462400,99879100,46362700,100378600,223.20724334716797,221.8424136352539,195.54108978271483,179.9284996032715,178.86380065917967,174.95894996643065,159.4859535217285,166.32912902832032,158.71831504821776,115.99958076477051,116.17085525512695,92.442605342865,554.2693389892578,547.0987561035156,513.6778643798829,221.7240005493164,221.97840057373048,202.27095008850097,4.0628812905071126,231.3330059281822,215.08148076615376,6.6484875440093045,193.2254746912901,166.6315245152529,5.626105161336655,170.7381638444018,148.2337431990552,7.748465344570603,131.49651145391172,100.5026500756293,7.75700696221532,569.7833529136884,538.7553250648272,10.74200406142405,243.2080086721645,200.2399924264683,59.217849449105366,64.8585783229625,55.9582843889303,50.15340279610408,63.70395089578237,59.412230323470624,-0.0029274465907872527,0.009111555436973395,0.008576288881107175,-0.015864952158127554,-0.0017286627736968763,-0.02324531900421767,AAPL
2024-09-23,225.97265625,193.8800048828125,162.88522338867188,116.25199127197266,567.7590942382812,250.0,44116900,54146000,206228500,86927200,15648400,36993100,223.18878402709962,221.76651153564453,195.7096248626709,180.77050018310547,178.85160064697266,175.19394996643067,159.2791946411133,165.86037200927734,158.87316108703612,115.34467926025391,115.911494140625,92.79110128402709,554.7307312011719,547.32583984375,514.2716758728027,223.20800018310547,222.01380065917968,202.32735008239746,4.048703912362558,231.28619185182473,215.0913762023745,7.298042553445732,195.36658528999692,166.17441507621402,5.406332926633646,170.0918604943806,148.466528787846,7.085890784649798,129.5164608295535,101.17289769095431,8.280617631986248,571.2919664651445,538.1694959371994,12.451882596101026,248.11176537530753,198.3042349909034,56.0581647291343,67.01155125502962,52.78940663602161,50.447369563008756,64.7015107723092,64.57480563871133,-0.0075810495740920025,0.011899784481557152,-0.00953587155605784,0.002241420680662465,0.002498874337238499,0.04931794333683115,NVDA
2024-09-24,226.8706817626953,193.9600067138672,163.45455932617188,120.8616714477539,569.3836059570312,254.27000427246094,46805700,43556100,354966800,88491000,18774100,43478900,223.1982635498047,221.63162841796876,195.88811714172363,181.69350051879883,178.87640075683595,175.4411499786377,159.0759635925293,165.37487091064452,159.03563674926758,115.06573944091797,115.76032424926758,93.16795913696289,555.3399230957032,547.5548095703125,514.8826564025879,225.26100006103516,222.04640075683594,202.40185012817383,4.057523405838457,231.3133103614816,215.0832167381278,7.749748366296135,197.1929972513911,166.19400378620657,5.150628617773262,169.37722082807582,148.77470635698276,6.7268184639219415,128.51937636876184,101.61210251307408,8.897049301691496,573.1340216990861,537.5458244923202,14.004755354437398,253.27051076990995,197.25148935216038,57.33360534951043,67.08774632289747,53.81203970083634,55.46260765291926,65.86137861367763,66.25461768892332,0.003974045035350704,0.0004126358007008335,0.003495319745127956,0.03965248358625417,0.0028612693926628463,0.017080017089843746,TSLA
